Please cite: 
Sun, X. Y., Yang, Q. Xia, X. 2012. An Improved Implementation of Effective Number of Codons (Nc). Molecular Biology and Evolution 30:191-196.Please note: short sequences may have few 2-fold and 4-fold codon families with useful data and 
may have no codon belonging to 3-fold codon families. Nc from such sequences may not be reliable.

Chosen options:
F as sum of p^2: Yes
Weighted F: Yes
Minimum number of codons for i-fold codon family: i+1.
Pseudocount added to codon counts: 1.00


SeqName                                                          SeqLen       N2*      N3*      N4*       Nc     ExpNc
----------------------------------------------------------------------------------------------------------------------
genemark-flattened_line_0-processed-gene-0.27-mRNA-1               1500       12        1        8   54.2977   59.4126
genemark-flattened_line_0-processed-gene-0.28-mRNA-1               1581       12        1        8   54.8300   61.0852
genemark-flattened_line_0-processed-gene-0.1-mRNA-1                 954       11        1        8   45.4578   57.8925
genemark-flattened_line_0-processed-gene-0.29-mRNA-1               1206       12        1        8   54.4189   61.7825
genemark-flattened_line_0-processed-gene-0.2-mRNA-1                1101       12        1        8   54.6435   60.3909
snap_masked-flattened_line_0-processed-gene-0.86-mRNA-1            2952       12        1        8   57.9620   61.3105
genemark-flattened_line_0-processed-gene-0.30-mRNA-1                492       12        1        8   55.6335   61.2868
genemark-flattened_line_0-processed-gene-0.4-mRNA-1                1668       12        1        8   54.0963   62.3179
genemark-flattened_line_0-processed-gene-0.31-mRNA-1               3279       12        1        8   56.6101   60.6140
augustus_masked-flattened_line_0-processed-gene-0.47-mRNA-1        1455       12        1        8   55.1287   60.6731
snap_masked-flattened_line_0-processed-gene-0.114-mRNA-1            741       11        1        8   53.7590   60.2542
genemark-flattened_line_0-processed-gene-0.6-mRNA-1                1398       12        1        8   56.5722   60.2587
genemark-flattened_line_0-processed-gene-0.33-mRNA-1               1281       12        1        8   50.6316   58.0174
genemark-flattened_line_0-processed-gene-0.7-mRNA-1                1611       12        1        8   57.9312   61.7009
genemark-flattened_line_0-processed-gene-0.8-mRNA-1                 471       12        1        8   52.6539   58.7248
genemark-flattened_line_0-processed-gene-0.9-mRNA-1                4251       12        1        8   54.7662   61.0522
genemark-flattened_line_0-processed-gene-0.10-mRNA-1               1149       11        1        8   40.3958   59.4440
genemark-flattened_line_0-processed-gene-0.11-mRNA-1               1371       12        1        8   55.7553   62.0082
snap_masked-flattened_line_0-processed-gene-0.95-mRNA-1            1524       12        1        8   51.3975   61.2612
genemark-flattened_line_0-processed-gene-0.34-mRNA-1               1392       12        1        8   55.5424   59.5480
genemark-flattened_line_0-processed-gene-0.13-mRNA-1                984       12        1        8   56.4440   60.4534
genemark-flattened_line_0-processed-gene-0.14-mRNA-1                795       12        1        8   54.6663   62.4660
genemark-flattened_line_0-processed-gene-0.15-mRNA-1               1644       12        1        8   53.2361   60.7560
augustus_masked-flattened_line_0-processed-gene-0.76-mRNA-1        2715       12        1        8   56.5327   59.3295
augustus_masked-flattened_line_0-processed-gene-0.58-mRNA-1         831       12        1        8   53.1846   59.8322
genemark-flattened_line_0-processed-gene-0.36-mRNA-1               2550       12        1        8   54.2705   61.7451
genemark-flattened_line_0-processed-gene-0.17-mRNA-1               2658       12        1        8   57.3320   61.6947
genemark-flattened_line_0-processed-gene-0.37-mRNA-1               3465       12        1        8   55.0466   61.6118
genemark-flattened_line_0-processed-gene-0.18-mRNA-1               3396       12        1        8   56.5551   60.7502
augustus_masked-flattened_line_0-processed-gene-0.61-mRNA-1        1116       12        1        8   55.7837   62.3017
snap_masked-flattened_line_0-processed-gene-0.120-mRNA-1            993       11        1        8   52.0326   59.8452
genemark-flattened_line_0-processed-gene-0.20-mRNA-1               1956       12        1        8   56.1256   61.6229
augustus_masked-flattened_line_0-processed-gene-0.63-mRNA-1        2901       12        1        8   45.5915   60.9866
genemark-flattened_line_0-processed-gene-0.23-mRNA-1               2259       12        1        8   50.9521   60.9423
genemark-flattened_line_0-processed-gene-0.39-mRNA-1               2412       12        1        8   54.0750   61.7933
genemark-flattened_line_0-processed-gene-0.24-mRNA-1               2211       12        1        8   54.3625   60.0254
augustus_masked-flattened_line_0-processed-gene-0.66-mRNA-1        1281       12        1        8   55.9544   62.3978
genemark-flattened_line_0-processed-gene-0.40-mRNA-1               1143       12        1        8   55.6134   60.7984
